,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
51,29620.199896538696,35054.934422331076,-41781.91602569994,38846.43912615481,5050.130933652008,12985.276937153434,-51941.17679399822,45069.4455727479,22786.621451932966,73741.6663694545,42023.45558081437,149683.14237503946,34019.19301172182,15846.10808916288,22892.914546624714,20911.64623613678,94552.90948433407,45328.033703964174,148281.339733544,71371.17713751525,151491.43317913543,90568.75461990364,89937.63003097312,45588.20643520848,85091.42913453189,20869.08388132362,80761.53392562586,64755.1572378551,44628.76574541148,-3362.534649599562,55493.57796772571,7603.471592422378,20420.792288426703,30088.88702759996,40509.68052319283,-24905.82706107813,42134.63784150831,21830.47640231851,28605.842224173975,1863.5244855374222,6800.250487226476,15411.173730885512,85342.75124298966,71085.8761135342,98196.77969461613,139647.14995510006,130445.75034995931,133637.56624790232,149662.6742412425,166489.44831122464,110721.81915873427,150601.0718320807,156789.8774946819,224006.56691731937,167269.07135107965,106751.77244888355,122385.1664684038,92708.64580570807,88979.1935753262,128919.52791128212,142553.86561372335,145282.76007517782,62396.29341274971,129769.06119571671,68625.97758880942,104489.69197740921,41127.228629179444,92833.26037857577,79619.59184068076,32124.16736667106,62040.71437510883,20096.22198241626,-20675.689398058097,7902.046203614037,-4553.040646566619,-18655.16896347216,-9860.643628220721,4291.349927706471,5948.421166388474,-86728.86604111745,-32391.234931295654,-15490.461314444583,-15267.648330117907,-28929.215126259685,-52036.13518373936,1510.140372735994,-25745.408739705657,-33525.15117278259,-6666.7291061566575,76922.71905855607,7161.443529616012,54291.369692508204,99617.33640264769,421.40202577304444,57476.06489716688,68324.01343280765,37679.38809867566,-25720.385735805023,86054.71001981923,91867.96697617002
52,-14886.627779263996,-33709.60750166475,23288.40897356363,-19435.783029102207,38601.03787047104,62601.346564491316,-4921.125902320199,-30831.445240017933,-12549.284940169742,-74393.81258908438,88028.69857687774,-10239.884519443054,24311.18139204951,-15876.559385668654,53498.62037375863,-45841.87802459032,10114.173312628252,38520.76493303805,39292.783154359466,-11888.74146512479,31185.821854599344,55771.09138404787,16320.954836724093,35843.53844221307,60159.103600871385,56955.37993599533,59613.03376425399,129158.72321719366,99254.1849342037,66886.82145994659,71121.137340817,92035.61017440048,-13514.65290571515,41249.68966366085,11646.454355601229,89890.26001120573,65864.04931123376,43092.088282611905,-12123.517714796919,3629.6216635040328,31301.796020375597,22875.474105202455,-26470.55194104991,30521.972149428504,56769.32601170674,101212.45157029547,34399.67668701938,88850.03819613621,141226.84583868197,99641.48932613256,133083.09563687962,159075.7529209832,106617.88262855049,182433.2794294458,87031.50412906779,127673.21734202499,90884.60197628448,104861.78089667781,80382.28823987122,28240.966160748972,100052.59214000887,101403.4621076519,45696.373815434854,52881.75105058757,115417.20820398924,99331.00686847659,48499.598480779925,62138.84529269906,90724.26101817588,129421.91758207147,192340.38824555973,154734.85960265915,131503.50222178522,107058.44603903704,189330.97476838203,128299.57991084788,82976.05334682605,121569.9733046509,144403.89193029085,45823.58484406576,71000.45334127625,24523.564355686263,36695.17420859814,24405.99535986576,25265.131835098742,80420.44656592802,-33944.14697273498,3139.573353012174,28589.235941033046,402.1863955525564,187.61670830295225,41629.458520362474,60207.56575784433,-25080.076991727772,-61338.355416752434,-18597.200088590278,-20753.384534372326,19462.146658395086,69172.05021489746,-55314.49825665948
53,-9595.113816910653,24311.45624289092,-13273.049072284575,5219.3177549314105,-7285.193460882822,-17462.226078266413,-29222.824590934717,9473.090862066128,-16620.90584538807,48899.70278427356,-26094.114737003245,30430.468220775652,-22907.831337893385,-24538.859449257227,2905.0588432547356,22212.114905200633,8888.003921702015,94862.80503239052,38714.44523143771,63368.1787608522,27157.087685840423,85824.2263572605,101280.5871491002,101434.64433508173,86461.69136464586,67342.55174782981,98746.67996250624,142828.62197343996,73849.24445879321,76705.77240202339,21181.635289755235,109113.24434097818,72010.82486010014,97630.60217691615,8200.38516122409,71601.19082195213,93665.93695937331,88696.53211759304,10773.51820114506,2759.3651316090545,38837.04058834832,42891.8825923787,22162.90253771856,53011.25385485645,30054.98813426902,-25054.318240609668,24989.684026376894,18423.67299435299,-2512.9966607877705,18424.008347554896,-4648.308212866351,5962.3553117262245,-30636.608710287284,-43435.03681827987,6892.860559973913,35602.25752519291,122214.81789599848,96362.42369907036,104284.77476017285,26024.383899507688,34196.06506538158,4814.082617410662,64127.147398236775,33973.437002754654,111051.00233030434,51368.26456635996,68621.50831415242,80768.24800573185,13926.74983526364,135604.22993102533,-14861.121861322019,103528.17097705568,66567.42732889098,123206.11812237353,116293.75452326862,77536.44426143407,134919.45332032687,81661.02477309915,74068.04309629631,128688.3834567079,71745.03536696277,116886.11963467447,124954.17424819086,33346.12113814359,126664.1321506257,115043.55395075635,129716.50932439005,94785.17431928338,31494.126048585415,67461.48258340411,44148.125262844886,68340.66761701679,61517.36690529695,60651.23956254111,-15930.828822597097,70357.77658389627,60272.49845161462,-31879.193368876062,-13408.499956949407,-2376.8604959792146
54,34852.33572138373,-17639.022573065293,-11406.437573368039,14743.48183925576,44521.50567597943,-39601.03928205054,32289.459663256777,-85713.86904693667,14040.290773337521,463.23159227634005,-27345.244536076123,15515.702859464156,52001.93090887479,-2373.518295479569,-3946.1117015667514,-13021.20627851721,75138.21813678803,80796.71298039143,69820.8202865444,15082.112632279823,168616.56434892424,90602.35573111624,133961.8137359099,110809.55971261743,125624.70009916829,32679.606660519334,36688.34894694459,99166.19114889269,79768.59414901308,30814.570579855244,64535.27191896612,55395.591724680504,-15518.514795191091,-4328.30920490071,7207.709589626474,58541.19327339599,-2984.9505116427126,-52793.1597594632,10114.394127679156,-29986.27018887112,43316.806307085266,3253.900917822878,4551.4052548020245,-17165.589278705393,25799.932421494093,41381.39905005491,62384.6880342512,42251.5933867268,48081.158945084826,7316.909935141746,3311.189320511923,30925.449694089366,5366.548278814975,47954.318071136666,23763.24616541869,40499.4925351346,58620.76886231933,14455.754248862744,105075.75598592372,45701.94889999337,57599.60838042767,49789.98501849714,106277.5036200667,123832.57379257094,63571.15691408948,54579.72272308333,29102.286109066663,102132.16653246181,50880.965747751994,75303.92659354596,134330.6487652262,84530.24397666709,101323.3328888985,74333.99954268777,2169.17824082524,57621.01074237792,33236.54193935457,93229.73583891275,75003.20191797338,13957.809899343727,76727.03446201391,20959.412549093442,15531.94778746249,1515.87557012855,12361.141531798778,4318.528941875045,18046.058576206156,8919.310364664649,25751.01650629561,1619.7813158846157,-27150.51580766795,50234.44165707574,260.3209385831474,12871.580205406612,-46582.61930527424,-2301.212349597554,-23613.910738740087,20995.12217215018,-18455.41112071842,-20060.73770126552
55,-18577.616115557637,17875.420370581913,27565.533528219676,41718.50368434445,-20238.106233955168,60088.50763322439,-35096.99371561901,-26990.579790520966,19912.496071929178,35506.47302899444,19234.71840611834,-45428.490244303204,80614.60855349312,-11537.40334495893,27232.03131168333,-13263.273879745131,8032.863648967701,54262.79752512026,42055.510300252776,24097.77503608558,84754.65310830213,78387.80919557971,136128.02265701024,172721.31661800438,111581.11463328819,157527.52526121956,197769.9838425798,118308.1610564402,158835.84214335732,150813.04563420333,123067.89344576557,140402.94748095472,129001.66593006087,77932.34749611211,60471.554538571945,101974.89473246384,94531.82187817467,99069.99783571728,38588.567903109964,7125.699484742094,63901.93923496371,8404.173984396599,52942.824189002655,32007.94114905429,28038.844322636483,-19283.021857795204,114045.95264379254,14863.620494480165,61999.881431118934,74509.2887763002,106939.71693464083,89915.23344426097,108282.70814811921,79295.47790561806,82656.5605231859,99318.42676516966,75552.87243746259,98567.59929689526,93405.68639883032,-14627.750465324534,64386.93077465361,103025.04192069777,78331.71118800531,19654.81668436052,-3490.341900473759,72654.13809340521,76182.94752166062,83076.29798789462,17861.92941742097,3715.9582009658225,64161.363423332245,-11188.741124967775,12577.46172240435,11164.787257392825,1407.0362848766003,-4256.209861607782,-28941.905658259013,44370.21524584734,-2776.1679678728906,11750.806754287965,16855.85852088011,32471.141650337024,73820.71147935402,11564.52353979505,25331.713704846443,27574.716422613412,16028.91731271224,15943.874711193535,413.3442922606191,16310.64737035989,26124.036060143768,8400.680690129291,74098.71008930891,-14764.331758162283,43500.50838479488,-4374.873105175175,26552.931805258013,55418.144456843176,-30211.23867413313,116382.4421943101
56,55308.59449473987,30991.5317766375,28972.39962856147,-41911.778707025274,3360.05058604269,2476.89749261647,-47108.53653506603,43925.16192494675,-7720.610860003559,-4615.624656010106,72256.84884586511,56810.998990361266,100068.50538339227,48188.9693843377,104470.77183823448,42296.686963903645,70232.08338673085,96646.80284154406,54999.79498939085,111495.05547273328,48214.14837510996,47314.74132183836,35633.163953605304,13312.133334156948,-22235.829540701452,-67541.9520840509,10327.079410652623,13850.43331486365,34366.29168699292,6908.861253031381,41164.27546492597,35701.27934938751,30096.648873090304,-27344.995316137698,35514.58449048521,37910.87533375615,45415.324318596264,32673.764192872357,-23059.020597871895,53007.06383280281,69839.35940207442,10916.01568639978,22053.81832094153,59103.228671367324,51620.97781857624,-40793.92504604573,65570.78718399846,-18030.661164464505,-6603.480084237243,39534.63881954931,21743.9851903822,-32148.134686365873,-1675.0696492508805,33807.05487929074,-42771.42534317405,52353.66990166196,3860.6845495510015,31901.371473492134,-37836.81599049213,337.66756368152073,-12806.659335214757,34271.55139462896,56567.349737773,63044.27622760315,-3774.5843719165478,66241.84564759032,16654.352084778733,77657.70748714938,41815.78548965785,61851.46003732708,79697.35809894216,44620.11650631015,57436.060559445235,66973.22434157912,94032.52761023273,109101.74969490647,82973.33237047616,118872.3718402829,35506.01793209186,133459.6054062154,56687.90970493236,92923.96801474664,126611.5790822233,127052.67666989919,83063.00393813639,149464.85940009146,174460.50498943147,95282.83057900853,116466.7020092833,127366.53804324829,133859.50142192704,183768.13240585508,152762.91946590613,189577.3772532438,192015.91116053585,149238.62375275994,157781.79591406905,120313.999850909,102603.24084073963,134407.54128212697
57,6337.412772971584,13577.165517049973,-1231.6429154930247,-84915.38705993626,39708.903986511854,-31641.76820270852,-31992.71357668303,-4853.487535344332,29735.677636487995,-34351.510253548746,33661.66713090964,21559.728920216894,56136.9332297433,3689.6563783967385,84944.29978371509,72064.71533780225,-4734.150891993166,42329.48290305388,70724.72145987539,64112.24320343127,34488.392567254166,52191.89337915018,104822.7114108369,62999.63792698265,125834.1584445191,71798.38824349422,88372.12603496786,64315.66332567345,-1241.1230646994372,-2594.303338184014,36944.76776926528,65117.14696365494,-12518.964841386718,39030.06706410251,-12163.752273779151,10213.418673355694,891.0567813364396,479.482645275355,37996.36595914824,44185.64789053949,42154.607164476474,53325.667619811225,-53270.84798252215,26924.320465216664,67650.22115603919,28022.814759077308,34883.374245409184,-41851.16623463837,-84084.118866461,12972.542609360116,-28253.16657116591,-46894.24266574805,20364.719067672493,-58420.338528122644,-3297.883743656851,-12170.95689242948,-41101.344106075645,-9998.55315745544,11906.152034394388,-11432.446274950235,8015.130446495955,25567.28811928122,23954.162436907955,27917.179503449697,32962.14248739258,41835.27796458245,68727.57005974623,-50867.1663939829,-45057.30172361264,-7387.133504712308,-1538.1269974032948,22326.580901426943,99237.3246459474,48632.299699439944,74073.72048689138,108286.78966356693,90745.5746748055,130325.52039671288,127061.76766503467,204572.601692901,149998.3444910122,220622.67629752378,241075.4561720242,149236.92588100588,140723.00720772095,136971.27677626983,81064.15855178516,130508.21802516443,84283.59417826118,92259.75560562024,100061.53707811194,29209.86307739847,82419.56400008654,84118.09312339814,33093.009417813155,-4859.022041947405,-36942.957313713865,29587.55000953998,21357.510053722963,19974.09780418409
58,42697.000784817596,-15421.47690866833,5685.494322249906,17085.178921322098,26899.96941074513,11617.08720576387,16564.844294614755,-58166.97821179538,27933.851418095,8906.757815001249,-30617.2897510418,6615.593319011174,33042.414662716634,36237.729971389716,12768.323049134098,-25068.030594732612,-4366.159184761959,-54606.4456548336,36057.492422532654,-46184.294894390536,26705.37407452046,8614.236921428066,58759.47057288216,-35717.44548329212,26129.206720011287,-54349.224303258525,29124.59806071542,-9448.599745377222,-40500.23460007066,33131.80831497075,45873.6365871633,31101.22251416462,46527.535079460424,-32994.92920824389,-11112.37466555847,-12362.60089861765,9266.229909551981,44256.281536251394,-49319.88442023995,13727.749056092853,22326.982629808852,-12253.98623306525,57493.010185918116,55176.63744520521,83872.60064253499,25254.860174462963,26936.782247743846,51313.40945892785,51615.73141077727,74375.50868207426,95088.79527806149,60835.17858170939,115747.65701279344,105947.83177033778,82140.9473678193,71516.45595391883,103486.18585667483,87729.45371253394,123345.83554082578,67649.96842126653,42425.47818383796,152358.3401415051,140757.54821074914,162585.5934531608,141195.1910156815,195360.16477694467,160676.5989503287,140229.43572621053,94104.37410661264,195445.58889694756,102503.96385554707,130050.15235069288,55925.48591502377,103185.96719687023,63023.016026149984,93110.92263788424,33214.1370234052,83573.91117488738,21412.967473829674,56507.30771464584,1170.3046749177806,40449.09706284633,-11461.96222643166,-53705.91055848957,38152.88556099069,12579.413123656974,-10713.306757589646,23016.046249102383,41125.51622134005,41593.937556951045,-19989.76052638255,-2230.657546383656,-73881.73432911217,50439.23819042551,-17884.24203348185,9847.589913683541,47260.52008393583,18592.56518717392,-16554.4834494793,-21775.728554320314
59,44425.63621500576,-2770.397236773527,31139.94507668008,-19800.355852249864,24762.947272277976,-24149.630999846755,-9830.202551868719,14984.255151042737,43309.84742597053,31609.410676169406,53538.155586567285,53500.255311226756,60727.3080213936,42593.74575694417,73679.99629982335,82107.75106825432,10022.952486003087,35168.225164377385,31544.989484116355,33833.700905713595,16428.360328553605,22541.266438474064,-29897.087185502958,32161.511171857375,-11455.510581458828,-3762.466958778463,2754.1646688079677,-11475.827002263282,1887.5895191029497,19181.471554848908,17719.031086191386,-3403.958647871954,35775.17499812336,62013.86524196777,-1515.607109026365,57234.4474694393,99138.28912045187,46880.27737805133,101244.42396259775,71938.48655754748,104112.31393719172,126190.32922136644,40454.534745058576,49951.781006697725,16981.78387781368,114834.38432794422,9589.673512230926,62343.20120475475,-1254.751927944042,-25887.017679509194,19723.504018172087,-32095.90359605032,12325.155575630157,-3897.1469516017023,7633.375204453227,93206.16878152077,83402.48407463892,21744.26044173003,30105.244497225634,87418.71961136544,29750.40920632312,80907.46121840688,71708.79066856416,36802.414770091826,77011.08580617286,8580.426022833803,12046.942335937161,74931.25903949795,54830.90400550501,-13073.084811805165,13471.636826722664,56893.99095765948,-13189.39450543515,-59224.01566618376,33806.417160709665,-14637.555071402869,-6257.965347559116,-16857.85961998052,-11700.917712143259,16560.334196923148,34998.5549861156,45313.974762801736,71297.50504922365,40602.9304958978,82993.70660902758,131303.00751164122,145846.33189564588,95304.24023738358,129142.6142380337,99433.3448168831,138361.6763537071,206304.5841801234,208476.40123537142,120899.74963094897,151293.75600378597,207378.17752019563,198439.85831042647,163620.2977515479,145214.57512842113,113240.30418031747
60,17019.276069352072,53914.84449680799,-630.8021880547421,3166.371927700031,-70.34232079823414,-4483.040592668418,-16763.125837477168,57244.85340636193,-30387.979909027188,77.17972870654921,22738.02628054784,68257.35882981928,18990.35645995427,55246.587884597975,40883.39869830926,45921.17133337812,61969.93076773697,78250.6120483164,121754.40718117637,79440.64776280882,77667.43251669777,57936.526758081454,146071.63313119087,29371.74021489606,123.32680692899885,19714.271031215165,27123.484772299813,40179.88690559943,88778.01422985722,29477.099102118445,65325.65922568766,78384.43121111621,103336.15375955493,115830.02927302272,110122.62212066747,107959.45212451761,131711.4185514708,144818.22013395783,130129.55886048148,123219.20468068273,156633.85282575173,120481.38314406744,109720.9144753574,60799.40279110524,145863.64372981145,116458.48732432816,128995.71857263906,110787.50911473387,187022.38281664017,168629.03424645876,103641.51850831,186285.21198915527,137285.97429360406,170586.66029798987,131329.857380001,125255.72850293775,134769.63960574075,119839.57955819958,86146.9911025528,42009.009384119134,67003.02666905247,50030.556349533654,75863.31968218548,67424.04434816519,63237.26886476564,72424.05234601573,72098.34323368737,78626.50768125983,166037.35879575706,126627.74531925019,145068.02268459904,139678.63745523608,142897.0902904987,173808.03777279585,121238.60430214657,136949.62209869217,165125.01304787296,46600.914147946685,169032.93803487014,103507.41850804751,152767.62062736638,73206.10820799056,91546.92836110819,74359.28326259748,80972.333021133,131061.6091382546,177481.68150483133,155057.83595073063,147694.77002832218,187613.22955918274,158328.98840243806,216069.29445090407,176407.61566466474,196035.1702327471,105617.49699865349,167174.3975586285,126042.67331045133,142796.32846481763,117856.84383984932,112139.07835977423
61,-16289.800926901578,-50902.23466170969,74033.29189758265,85650.86371161861,-53947.833909416186,40041.40606184081,12350.163634178462,-21646.206631100613,-36421.00662518216,18566.932899156942,-33879.1099446685,66390.20380439467,38528.614374835815,6459.384419077633,66851.82725783609,66229.67660948458,5512.517183547454,35030.204210069496,69316.99149674785,137575.9266794865,116643.48108652473,117795.69358541969,89987.75103219479,62020.04858640976,147606.22849475924,94919.10090897648,86593.31449891232,117043.77745991206,37515.813839228205,6348.777407490743,20919.89477401791,37834.67883737548,-13883.7155993899,34468.76332247986,-13187.571470821742,11262.841494805863,11485.562446748683,23089.419294533967,37814.94349562889,28636.48457863188,-12887.949151962697,-7394.398104579207,25354.14414134565,-60551.46529199118,24133.344577750242,-17903.403439748774,-5916.33097469107,30243.128128203512,55430.211277914765,-39581.91638620533,22520.828001670736,-29790.18513516196,-626.1806251216949,21935.141927916215,64354.6938328665,88118.74021159981,33455.00752205208,68923.83145594853,106432.35076150857,70730.20276410194,65543.87411085913,132721.05430171575,82049.33172608774,97403.90591852111,54934.0259779068,53961.92801968723,70392.33663518948,-11253.061806568548,-38276.68958463766,20649.05954471409,21099.746606166867,3256.0983126915025,-11903.799048118039,59268.23370954997,27661.861215631387,57577.77135870932,-1921.5569161404565,63137.10134422645,122132.46849020754,152502.0485512116,97014.99236146601,110901.75248329612,81139.9360759451,149775.15296536143,30116.57264236668,66781.24261522712,132902.02183707018,105840.64074451497,89804.91632809081,84387.39624641769,87854.1967757724,46003.98072604292,139124.20595034334,79682.86105312046,119530.47992322488,128428.34909375022,139892.04055227185,195784.12312327136,112428.33333702144,165905.62793314233
62,38254.73462557454,-42328.16159431571,13635.0834567143,-12739.408336427234,54549.292772628294,-24865.30318391683,63076.15555615861,62639.29044271783,727.472121415602,41578.350781793444,-1544.5216784409859,-9513.204301739464,17940.446057950838,-39052.12341711747,-9408.041938579758,2275.8511124205634,67228.09862354063,39500.43661337577,44559.658923124254,28968.843371804905,61168.94217959217,83200.20334693175,38792.44581678805,63310.01445767532,17249.781738404025,87352.64617308944,52812.722629598444,15160.565635657837,38916.49043223065,34650.18266814116,10379.027009318817,-7894.0669798177,40679.71308393819,62954.12651658221,-7302.604620332254,70558.97759780378,-8818.937970627798,-18465.182714679773,13771.893617259018,-5577.763189451326,3762.8032444128958,7335.456311040934,11946.140310755323,6306.810497958122,74432.51490178696,-1473.4161176930165,-89091.91728733452,-18388.53060237235,44452.297772639016,-35690.34445095847,43684.89143102335,-12039.178415858332,22175.44982977519,60137.56457386841,67879.09133718157,56445.8881613424,-3388.8714156843052,94932.50992006695,123632.51808843043,127907.01247561863,102258.45265463924,119885.35316777974,149693.880462583,111227.47207908472,54153.30420239478,97340.60761812539,65762.69611235878,86082.11438250582,38419.26583730141,32916.92062994746,56434.57564941759,5861.189109361286,-12117.166591813468,-14561.848515134527,-29764.363285032476,-53845.21793582266,14252.87829400893,-39415.96101302557,-20632.032829058102,7915.976064289901,-52468.717989496494,60644.66690049383,26521.09776500145,-67948.83883174583,-21526.25784969763,-44966.100465316376,1805.7649565211777,-53476.264237197975,-7643.199409815933,-4904.794479472767,10647.793860708796,845.6950273425227,-48578.58534368379,-607.5374621912279,2353.7495507142494,-71541.9454856728,-11930.45059257947,30363.05377090246,-16322.281184042131,47792.891771261915
63,56290.902008522506,44333.118865975004,-14147.824532356623,66842.51293248014,-22705.393367865036,19193.296199062603,21122.320633097414,35232.39443065855,91824.04843770224,73727.03091145233,114191.00225415418,90293.01023580221,149374.40582069565,196199.56289945118,204852.70386294485,154112.37826507774,127498.40142944102,123135.64186335362,110639.51196438143,83631.6089344515,85139.98058810062,65404.29543168327,95269.11832629633,-5565.77147552323,70621.08545367843,3833.7946354123487,122445.29530059165,104098.92806461104,84565.30768989287,156690.0303875432,63375.4406570225,148295.95031259255,127400.07364386336,128166.43483114481,122760.92763939199,148676.70516065194,158985.2707792927,115092.39462480282,149548.90730056696,128070.41663545385,51700.24400206268,64469.30551875991,37360.884829982104,18714.82804102467,36035.73153046055,49600.50043565191,45299.41029902212,4305.357693262969,-3845.4019153372647,21339.882832323703,-18546.4646060699,89410.48563734953,621.8410612245452,-18116.978987034916,11343.581010031034,-13869.108402456353,-10692.362361589745,44682.057204941055,-35330.17813513025,53734.82402131824,25419.748287026792,38678.2478705478,28459.751664982403,51266.31705304494,-55222.71599728854,37081.01277289617,44890.46689088728,94435.01929592591,4324.767351820985,43334.306128659664,35989.57205578565,24892.36128124591,-4753.531606941113,78551.94724323682,55060.96013415783,106100.48674044333,1686.0870993906938,40019.759945488106,55922.953261477014,57846.72950177317,20684.73256949384,72043.5558975047,45987.22784909159,-5644.340325015713,-17449.91875104319,-42723.456659477335,35686.63943263852,-37502.90567856905,-16221.054661841325,42594.00185764383,11562.818525044502,83433.23161685815,6334.142747691376,25318.084817153725,14655.241315567611,66475.25069593625,-7124.553820200974,35878.688677569975,39632.68030860284,49239.169683451706
64,25156.646925788806,19788.674040197602,-5823.202088938648,36214.293010422814,14433.124019352585,96679.6771067327,96373.74291737049,56484.48643649489,62324.16311089328,116913.40499074181,32553.581715677516,24317.673827495946,37019.931404297364,2889.608733884488,72310.49303220738,47381.96267143755,-196.8201776100832,-20053.763607908237,8112.79232975638,-38474.419697889956,-22519.036831762416,-23593.04049856152,-16682.845425783165,55501.39156102991,7372.30832237861,11608.382902340092,71809.38782390633,-6573.216112583173,60629.52366245926,-47773.040816856745,-59490.030099871,-9781.812821261115,20486.502300556076,-40656.76904981007,26230.14334555685,-21159.33341682399,-13544.562093229855,56130.356017245766,81163.63531372449,54007.3234039744,-13986.773569504876,84583.20547863112,70038.1425850877,38931.07397294202,120252.13557017437,101582.9408629891,120211.01878979726,47209.63575244964,71527.88484349512,37295.065749927904,29055.295510074513,23441.300682003115,-21789.961416847178,85849.43823448788,-55269.73900189821,37665.25425994758,52386.886602734,59543.92143559563,95505.2928701874,106037.83775394944,109274.97736828937,134311.81645389713,143156.44913202588,145480.85366519666,179834.76774506125,219653.3665089902,152492.18319899196,96163.8301799494,171877.50360407832,187595.5245361018,180335.23905669746,90223.63069918114,242531.23789288488,140769.22899588913,222123.755621266,90213.68943542273,93841.10219622993,122570.40118393028,187471.15640876058,77610.68190725596,76824.0614601128,21810.57738145673,19956.922034899057,70919.19520859886,12872.093390339935,41799.4206494191,10151.234168074385,30289.05126326031,-2125.6098617829666,-26475.06851395246,26438.196056752302,-22353.375188045808,5604.345881631966,-34339.418372387125,13957.84775353186,33094.297886339904,4333.870314249419,23420.287957916385,47929.21929023735,-12742.637437886726
65,-28420.72225348537,-17585.762172776405,9889.563156744562,413.45846935975806,9675.49783191755,48885.22698819441,-22617.44746311615,44204.282798432265,10718.146292036983,-19089.82438724058,14079.746502269576,46249.615819711624,-26945.514006180467,-72407.28072595516,-14123.607061258543,-21719.524210386902,-8470.43526336733,40020.13364236299,-1316.3541691133423,-15554.193658585427,25727.670362465124,16142.793833748245,-25486.182837427197,-31582.696538152846,-34094.258150843925,-27611.75118361476,-92126.73855745759,33515.94269335939,32538.340193110434,9107.6312808868,-6730.583178476915,94177.81723986295,-13189.060663594326,54818.35592439418,-9160.211648275344,11812.640552685705,-19326.57323657671,55330.586505906365,50177.917629374795,66330.27101733178,8928.48029448394,53471.62539594075,103107.91475693799,81430.59534534378,82627.89573643486,66714.91767351338,103495.26353627209,131009.02187069543,152273.72439270254,174875.0481220355,106594.78399078733,149791.36969921167,78719.63211996102,94651.42719765237,74165.71278469134,26223.706541062566,79365.00993578404,124086.32634496107,31153.925830831577,80335.74993986057,75729.79328445131,30644.54983936233,34761.71011993523,64946.43071559193,51327.191184510055,66511.77010329979,64547.69213525812,33496.05427910618,138771.90919636947,14239.152296352768,89029.97421850143,81384.98475054785,36822.14232867467,71226.74560588802,-14307.418941116804,103710.24459892503,62313.3950791406,65142.94542858115,-11402.995231891095,31018.225008827903,40653.737909108895,15846.901611950168,-75805.21160691729,9623.544041296445,-8377.168364084002,-47097.1923644129,-39197.37944761185,98239.91390321299,56520.055487330756,102896.70133199065,11926.680852133737,104826.90847182607,146469.74432680593,127629.09974031504,172566.61366264411,136715.31214396277,202910.9015571873,152403.1491668266,157386.11296619315,118672.0635712842
66,-44223.77498881548,51728.00376773073,43559.36455109273,26478.081814070436,4083.5310948555625,11551.549116988004,17109.671114720746,36457.00526855094,66442.71119134959,25174.97573746871,46428.92793815068,68795.57794378999,70990.51305277825,159165.92215100382,124746.15525849958,157930.10726110326,165972.18993715988,107697.5765402331,134032.30755631058,204261.38546822566,154092.75210199264,101279.47029124686,138159.63816621862,109155.86073803274,80843.62194922657,107459.69628934625,69258.40842975889,53139.06689202464,-10529.026344662183,-51366.51394586357,13326.1282670748,4444.838185977898,3431.504161016371,-11614.527430658829,70587.57202962306,-27194.287502406507,335.19518695065153,3287.4847232666166,9557.688996367642,-83237.57432225606,2502.3403081763363,6899.487874905513,24213.405596482608,26159.560141710597,2490.0937665589477,22941.925972421577,89305.82953087933,-24955.055113915623,51731.66163478679,20102.889291207754,21540.59771738718,7232.359272634954,-14770.279184829284,-11043.192320125898,48114.14760087047,-43152.03035888685,-5411.988197300029,39359.38454124988,-18444.367488845804,29620.561711160102,77206.2422911131,53267.98964991954,-43344.86211766816,99619.75250327439,82887.97357473704,30756.22760966425,77721.27055859669,-46937.92778247304,12397.510853699572,10331.946541825746,11729.863547849898,36167.744379193035,64043.072289467265,66853.05704242809,-13499.22196507014,-37006.44041039365,19932.237249611302,94241.32964100764,-1444.4957580694409,-19147.887432475833,36215.077811715324,5984.220323964826,31623.60073315015,39631.90613517753,75910.05994357506,58463.64569132589,23744.38636031488,68961.47115661623,14040.882460804096,32657.923798441592,20777.16323317147,83642.9276521907,29781.042067236973,21368.282428222847,83250.91771938733,72081.47650358,16095.626598926436,58575.043676353875,39610.71508891002,16350.50342900207
